paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,marker_count,marker_types,word_count,marker_rate,has_abstract,year,era,llm_flag,llm_flag_strict
https://openalex.org/W3214463483,2021-12-06,2021-12,Computer Science,Computer Vision and Pattern Recognition,2,2,1,article,en,0,7,6,187,0.0374331550802139,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200340392,2021-12-15,2021-12,Computer Science,Computer Vision and Pattern Recognition,5,5,1,article,en,70,22,13,194,0.1134020618556701,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W4285322100,2021-12-10,2021-12,Computer Science,Signal Processing,3,3,1,article,en,18,7,6,166,0.04216867469879518,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4393265355,2021-12-03,2021-12,Computer Science,Information Systems,4,4,1,article,en,11,16,12,203,0.07881773399014778,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4285316552,2021-12-28,2021-12,Computer Science,Computer Networks and Communications,4,4,1,article,en,50,12,10,148,0.08108108108108109,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4200012672,2021-12-13,2021-12,Computer Science,Artificial Intelligence,6,6,1,article,en,29,4,3,72,0.05555555555555555,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200097921,2021-12-10,2021-12,Computer Science,Artificial Intelligence,4,4,2,article,en,36,8,7,247,0.032388663967611336,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4225344750,2021-12-17,2021-12,Computer Science,Artificial Intelligence,3,3,1,article,en,23,15,11,155,0.0967741935483871,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4200357282,2021-12-09,2021-12,Computer Science,Computer Vision and Pattern Recognition,5,5,1,article,en,20,15,10,168,0.08928571428571429,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4206597794,2021-12-21,2021-12,Computer Science,Information Systems,4,4,1,article,en,56,10,10,214,0.04672897196261682,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200432433,2021-12-14,2021-12,Computer Science,Information Systems,10,10,1,article,en,2,4,2,143,0.027972027972027972,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200605781,2021-12-22,2021-12,Computer Science,Information Systems,1,1,1,article,en,2,15,8,199,0.07537688442211055,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206072237,2021-12-31,2021-12,Computer Science,Information Systems,3,3,1,article,en,0,8,6,163,0.049079754601226995,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3212511606,2021-12-28,2021-12,Computer Science,Artificial Intelligence,4,4,2,article,en,29,12,7,230,0.05217391304347826,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4285325180,2021-12-01,2021-12,Computer Science,Computer Vision and Pattern Recognition,4,4,1,article,en,34,11,7,204,0.05392156862745098,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205348382,2021-12-31,2021-12,Computer Science,Information Systems,2,2,0,article,en,0,0,0,0,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200024143,2021-12-07,2021-12,Computer Science,Information Systems,4,4,0,article,en,25,5,4,193,0.025906735751295335,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200239632,2021-12-28,2021-12,Computer Science,Information Systems,2,2,1,article,en,1,7,7,152,0.046052631578947366,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4298441978,2021-12-20,2021-12,Computer Science,Information Systems,1,1,0,article,en,17,9,8,118,0.07627118644067797,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205799935,2021-12-15,2021-12,Computer Science,Information Systems,11,11,1,article,en,6,5,5,105,0.047619047619047616,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3214193878,2021-12-06,2021-12,Computer Science,Artificial Intelligence,3,3,2,article,en,23,11,9,181,0.06077348066298342,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4225469467,2021-12-29,2021-12,Computer Science,Computer Networks and Communications,2,2,1,article,en,0,10,7,104,0.09615384615384616,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3217174641,2021-12-02,2021-12,Computer Science,Artificial Intelligence,2,2,1,article,en,22,14,11,205,0.06829268292682927,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4299462755,2021-12-01,2021-12,Computer Science,Computational Theory and Mathematics,3,3,2,article,en,31,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200492454,2021-12-01,2021-12,Computer Science,Artificial Intelligence,2,2,1,article,en,24,13,8,218,0.05963302752293578,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200490815,2021-12-01,2021-12,Computer Science,Artificial Intelligence,2,2,2,article,en,32,9,9,187,0.0481283422459893,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200438897,2021-12-28,2021-12,Computer Science,Computer Networks and Communications,4,4,1,article,en,47,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4226086587,2021-12-17,2021-12,Computer Science,Computer Networks and Communications,4,4,2,article,en,29,18,10,208,0.08653846153846154,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4226078906,2021-12-15,2021-12,Computer Science,Computer Networks and Communications,4,4,1,article,en,19,13,11,203,0.06403940886699508,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3216237994,2021-12-14,2021-12,Computer Science,Information Systems,5,5,1,article,en,28,17,10,247,0.06882591093117409,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3203259653,2021-12-01,2021-12,Computer Science,Computer Vision and Pattern Recognition,6,6,1,article,en,47,10,10,247,0.04048582995951417,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200276304,2021-12-30,2021-12,Computer Science,Computer Vision and Pattern Recognition,5,5,2,article,en,35,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3217797237,2021-12-02,2021-12,Computer Science,Computer Vision and Pattern Recognition,6,6,3,article,en,37,5,5,91,0.054945054945054944,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206902105,2021-12-05,2021-12,Computer Science,Artificial Intelligence,3,3,1,article,en,44,4,4,130,0.03076923076923077,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4225627329,2021-12-14,2021-12,Computer Science,Computer Science Applications,3,3,1,article,en,40,7,6,100,0.07,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200360700,2021-12-04,2021-12,Computer Science,Hardware and Architecture,2,2,1,article,en,17,10,9,197,0.050761421319796954,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4211184277,2021-12-31,2021-12,Computer Science,Information Systems,1,1,0,article,en,0,0,0,4,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200281982,2021-12-19,2021-12,Computer Science,Human-Computer Interaction,2,2,1,article,en,24,13,11,146,0.08904109589041095,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4206806488,2021-12-31,2021-12,Computer Science,Artificial Intelligence,2,2,1,article,en,24,5,4,156,0.03205128205128205,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200562363,2021-12-15,2021-12,Computer Science,Computer Networks and Communications,2,2,1,article,en,13,11,10,162,0.06790123456790123,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206196346,2021-12-16,2021-12,Computer Science,Computer Networks and Communications,2,2,1,article,en,42,2,2,48,0.041666666666666664,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4210247925,2021-12-24,2021-12,Computer Science,Artificial Intelligence,2,2,1,article,en,12,2,2,129,0.015503875968992248,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4214533305,2021-12-22,2021-12,Computer Science,Computer Vision and Pattern Recognition,4,4,1,article,en,14,7,6,145,0.04827586206896552,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4210575880,2021-12-01,2021-12,Computer Science,Computational Theory and Mathematics,2,2,1,article,en,15,15,9,296,0.05067567567567568,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4211115872,2021-12-21,2021-12,Computer Science,Information Systems,6,6,1,article,en,8,9,6,216,0.041666666666666664,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205220614,2021-12-31,2021-12,Computer Science,Information Systems,6,6,1,article,en,9,0,0,1,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206117258,2021-12-01,2021-12,Computer Science,Computational Theory and Mathematics,4,4,0,article,en,0,10,7,197,0.050761421319796954,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4226249634,2021-12-01,2021-12,Computer Science,Computational Theory and Mathematics,3,3,1,article,en,22,8,7,142,0.056338028169014086,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200443581,2021-12-16,2021-12,Computer Science,Computational Theory and Mathematics,3,3,1,article,en,64,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4226113037,2021-12-14,2021-12,Computer Science,Artificial Intelligence,6,6,1,article,en,10,3,3,213,0.014084507042253521,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206740726,2021-12-31,2021-12,Computer Science,Information Systems,1,1,0,article,en,0,3,2,172,0.01744186046511628,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200371673,2021-12-09,2021-12,Computer Science,Computer Vision and Pattern Recognition,3,3,1,article,en,25,8,8,101,0.07920792079207921,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200154499,2021-12-12,2021-12,Computer Science,Computer Vision and Pattern Recognition,4,4,2,article,en,41,17,10,249,0.06827309236947791,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200572922,2021-12-24,2021-12,Computer Science,Artificial Intelligence,4,4,1,article,en,12,13,9,193,0.06735751295336788,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205697149,2021-12-01,2021-12,Computer Science,Computer Vision and Pattern Recognition,3,3,1,article,en,49,9,6,146,0.06164383561643835,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4323569264,2021-12-01,2021-12,Computer Science,Computational Theory and Mathematics,1,1,1,article,en,0,5,3,89,0.056179775280898875,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200310281,2021-12-03,2021-12,Computer Science,Computer Networks and Communications,10,10,3,article,en,31,11,8,208,0.052884615384615384,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200044384,2021-12-01,2021-12,Computer Science,Computer Vision and Pattern Recognition,7,7,1,article,en,43,11,8,261,0.0421455938697318,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4226113217,2021-12-22,2021-12,Computer Science,Computer Vision and Pattern Recognition,6,6,0,article,en,8,12,11,154,0.07792207792207792,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4285319333,2021-12-20,2021-12,Computer Science,Information Systems,1,1,2,article,en,32,14,11,236,0.059322033898305086,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200264375,2021-12-09,2021-12,Computer Science,Information Systems,6,6,2,article,en,18,1,1,151,0.006622516556291391,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4214606913,2021-12-22,2021-12,Computer Science,Artificial Intelligence,4,4,1,article,en,7,7,7,155,0.04516129032258064,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4226192448,2021-12-30,2021-12,Computer Science,Information Systems,4,4,1,article,en,0,8,5,247,0.032388663967611336,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200365378,2021-12-06,2021-12,Computer Science,Artificial Intelligence,6,6,1,article,en,21,11,10,244,0.045081967213114756,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200469800,2021-12-28,2021-12,Computer Science,Computer Vision and Pattern Recognition,4,4,2,article,en,34,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206607630,2021-12-17,2021-12,Computer Science,Computer Networks and Communications,4,4,1,article,en,14,0,0,79,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4404232040,2021-12-15,2021-12,Computer Science,Information Systems,1,1,0,article,en,9,15,7,353,0.042492917847025496,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206062643,2021-12-27,2021-12,Computer Science,Information Systems,1,1,1,article,en,4,6,5,200,0.03,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206652728,2021-12-30,2021-12,Computer Science,Computer Science Applications,1,1,0,article,en,20,7,5,156,0.04487179487179487,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4323971310,2021-12-31,2021-12,Computer Science,Information Systems,2,2,1,article,en,17,16,8,160,0.1,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4205984185,2021-12-15,2021-12,Computer Science,Computer Networks and Communications,1,1,1,article,en,10,14,10,184,0.07608695652173914,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4210250739,2021-12-16,2021-12,Computer Science,Artificial Intelligence,2,2,0,article,en,18,8,7,134,0.05970149253731343,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206090564,2021-12-03,2021-12,Computer Science,Computer Networks and Communications,2,2,1,article,en,13,6,4,150,0.04,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206582161,2021-12-01,2021-12,Computer Science,Artificial Intelligence,2,2,1,article,en,30,4,4,206,0.019417475728155338,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206128702,2021-12-24,2021-12,Computer Science,Artificial Intelligence,3,3,1,article,en,37,6,6,233,0.02575107296137339,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206531051,2021-12-15,2021-12,Computer Science,Artificial Intelligence,2,2,1,article,en,36,7,5,221,0.03167420814479638,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3115848868,2021-12-14,2021-12,Computer Science,Artificial Intelligence,2,2,1,article,en,42,15,9,233,0.06437768240343347,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200249782,2021-12-20,2021-12,Computer Science,Information Systems,1,1,1,article,en,0,6,6,111,0.05405405405405406,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200107666,2021-12-09,2021-12,Computer Science,Artificial Intelligence,2,2,1,article,en,74,7,7,209,0.03349282296650718,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3138863045,2021-12-14,2021-12,Computer Science,Artificial Intelligence,2,2,1,article,en,60,8,6,156,0.05128205128205128,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4210810976,2021-12-15,2021-12,Computer Science,Computer Networks and Communications,7,7,2,article,en,18,5,5,150,0.03333333333333333,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4210770505,2021-12-15,2021-12,Computer Science,Computer Vision and Pattern Recognition,4,4,1,article,en,54,22,15,238,0.09243697478991597,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4285822183,2021-12-04,2021-12,Computer Science,Computer Vision and Pattern Recognition,2,2,1,article,en,20,4,3,203,0.019704433497536946,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4200396184,2021-12-14,2021-12,Computer Science,Computer Networks and Communications,4,4,1,article,en,0,4,3,144,0.027777777777777776,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4210918567,2021-12-03,2021-12,Computer Science,Artificial Intelligence,2,2,0,article,en,10,9,7,138,0.06521739130434782,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205678575,2021-12-01,2021-12,Computer Science,Computer Vision and Pattern Recognition,4,4,1,article,en,23,9,7,223,0.04035874439461883,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4226375285,2021-12-01,2021-12,Computer Science,Signal Processing,2,2,1,article,en,28,6,5,198,0.030303030303030304,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4210869824,2021-12-10,2021-12,Computer Science,Computer Vision and Pattern Recognition,2,2,1,article,en,19,7,6,138,0.050724637681159424,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4313051203,2022-01-01,2022-01,Computer Science,Computer Vision and Pattern Recognition,3,3,1,article,en,18,5,5,132,0.03787878787878788,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4318994024,2022-01-01,2022-01,Computer Science,Computational Theory and Mathematics,4,4,0,article,en,13,12,12,196,0.061224489795918366,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4312507394,2022-01-01,2022-01,Computer Science,Computer Vision and Pattern Recognition,1,1,1,article,en,0,0,0,0,0.0,0,2022,Pre-ChatGPT,0,0
https://openalex.org/W4388619095,2022-01-01,2022-01,Computer Science,Computer Vision and Pattern Recognition,1,1,1,article,en,0,14,5,207,0.06763285024154589,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4318812126,2022-01-01,2022-01,Computer Science,Information Systems,1,1,1,article,en,0,8,4,130,0.06153846153846154,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4205413228,2022-01-01,2022-01,Computer Science,Artificial Intelligence,22,22,1,article,en,101,0,0,0,0.0,0,2022,Pre-ChatGPT,0,0
https://openalex.org/W4220735992,2022-01-08,2022-01,Computer Science,Information Systems,3,3,1,article,en,5,5,3,105,0.047619047619047616,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4229028061,2022-01-19,2022-01,Computer Science,Artificial Intelligence,4,4,1,article,en,67,8,7,199,0.04020100502512563,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4207061501,2022-01-21,2022-01,Computer Science,Artificial Intelligence,2,2,1,article,en,58,13,12,155,0.08387096774193549,1,2022,Pre-ChatGPT,1,0
https://openalex.org/W4292566234,2022-01-01,2022-01,Computer Science,Artificial Intelligence,2,2,1,article,en,1,7,5,138,0.050724637681159424,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4210302708,2022-01-01,2022-01,Computer Science,Computer Science Applications,1,1,1,article,en,14,0,0,0,0.0,0,2022,Pre-ChatGPT,0,0
https://openalex.org/W4367017206,2022-01-17,2022-01,Computer Science,Computer Networks and Communications,1,1,0,article,en,0,1,1,89,0.011235955056179775,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4224920921,2022-01-22,2022-01,Computer Science,Information Systems,4,4,1,article,en,29,9,5,150,0.06,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4285300364,2022-01-01,2022-01,Computer Science,Computer Vision and Pattern Recognition,4,4,0,article,en,0,10,6,141,0.07092198581560284,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4205363840,2022-01-06,2022-01,Computer Science,Artificial Intelligence,6,6,1,article,en,41,0,0,0,0.0,0,2022,Pre-ChatGPT,0,0
https://openalex.org/W4205398955,2022-01-04,2022-01,Computer Science,Artificial Intelligence,2,2,0,article,en,13,6,5,220,0.02727272727272727,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4289780246,2022-01-01,2022-01,Computer Science,Artificial Intelligence,1,1,1,article,en,3,1,1,34,0.029411764705882353,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4226106047,2022-01-21,2022-01,Computer Science,Artificial Intelligence,1,1,0,article,en,0,11,7,424,0.025943396226415096,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4226147606,2022-01-01,2022-01,Computer Science,Computer Vision and Pattern Recognition,4,4,1,article,en,31,11,9,179,0.061452513966480445,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4312888932,2022-01-01,2022-01,Computer Science,Computer Vision and Pattern Recognition,3,3,1,article,en,41,5,5,114,0.043859649122807015,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4206198265,2022-01-12,2022-01,Computer Science,Computer Vision and Pattern Recognition,6,6,1,article,en,49,0,0,0,0.0,0,2022,Pre-ChatGPT,0,0
https://openalex.org/W4207031398,2022-01-01,2022-01,Computer Science,Artificial Intelligence,0,0,0,article,en,0,5,4,198,0.025252525252525252,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4214718767,2022-01-30,2022-01,Computer Science,Information Systems,1,1,1,article,en,7,8,7,126,0.06349206349206349,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4206770380,2022-01-11,2022-01,Computer Science,Artificial Intelligence,6,6,1,article,en,29,14,12,151,0.09271523178807947,1,2022,Pre-ChatGPT,1,0
https://openalex.org/W4313019774,2022-01-01,2022-01,Computer Science,Artificial Intelligence,2,2,1,article,en,6,5,5,114,0.043859649122807015,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4320081832,2022-01-01,2022-01,Computer Science,Artificial Intelligence,1,1,1,article,en,0,6,6,142,0.04225352112676056,1,2022,Pre-ChatGPT,0,0
https://openalex.org/W4206897005,2022-01-01,2022-01,Computer Science,Computer Networks and Communications,2,2,1,article,en,1,17,7,292,0.05821917808219178,1,2022,Pre-ChatGPT,0,0
